id,constr_count,rho_a,rho_b,a_accepts,b_accepts,both_accept,p_a,p_b,p_ap_b,strat
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,0.1111111111111111,0.7777777777777777,360,80,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,0.7777777777777777,0.1111111111111111,263,1920,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.7777777777777777,1.0,647,1,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.3333333333333333,0.6666666666666666,5209,2560,1367,0.26243040890765984,0.533984375,0.14013373788155117,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,3,1.0,0.2222222222222222,1,4320,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.8888888888888888,0.3333333333333333,61,1918,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,0.5555555555555556,0.2222222222222222,375,512,3,0.008,0.005859375,4.6875e-05,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,6,0.2222222222222222,0.6666666666666666,2294,1064,226,0.0985178727114211,0.212406015037594,0.020925788752613878,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,0,0.7777777777777777,1.0,993,1,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,10,0.1111111111111111,0.8888888888888888,800,37,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.7777777777777777,0.4444444444444444,110,610,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,12,0.3333333333333333,1.0,475,1,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,0.1111111111111111,0.1111111111111111,800,800,96,0.12,0.12,0.0144,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.5555555555555556,0.7777777777777777,2412,514,37,0.015339966832504145,0.07198443579766536,0.0011042388575927108,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.1111111111111111,0.1111111111111111,2304,2400,960,0.4166666666666667,0.4,0.16666666666666669,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.1111111111111111,0.2222222222222222,1728,1920,576,0.3333333333333333,0.3,0.09999999999999999,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,14,0.8888888888888888,0.7777777777777777,15,59,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,0.6666666666666666,0.5555555555555556,1720,3294,331,0.19244186046511627,0.10048573163327262,0.01933766114570537,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,13,0.3333333333333333,0.1111111111111111,357,256,29,0.08123249299719888,0.11328125,0.009202118347338936,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,2,0.1111111111111111,0.1111111111111111,5398,5184,3598,0.6665431641348648,0.6940586419753086,0.4626200433173695,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,8,0.6666666666666666,0.2222222222222222,518,1440,38,0.07335907335907337,0.02638888888888889,0.001935864435864436,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.1111111111111111,0.2222222222222222,4320,4320,2400,0.5555555555555556,0.5555555555555556,0.308641975308642,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,6,0.1111111111111111,0.3333333333333333,2304,2396,956,0.4149305555555556,0.3989983305509182,0.1655565989612317,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.4444444444444444,0.1111111111111111,856,960,123,0.14369158878504673,0.128125,0.01841048481308411,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.3333333333333333,0.6666666666666666,5209,2560,1367,0.26243040890765984,0.533984375,0.14013373788155117,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,10,1.0,0.6666666666666666,1,413,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,6,1.0,0.1111111111111111,1,2400,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.7777777777777777,0.2222222222222222,566,3600,55,0.09717314487632508,0.015277777777777777,0.0014845897133883,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,8,0.4444444444444444,0.8888888888888888,1044,41,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,0.8888888888888888,0.3333333333333333,29,800,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,0,0.6666666666666666,0.6666666666666666,2868,2878,1298,0.4525801952580195,0.4510076441973593,0.20411712767370024,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,1,0.4444444444444444,0.5555555555555556,5597,4638,3172,0.5667321779524745,0.6839154808106943,0.3875969099752586,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,2,0.2222222222222222,0.2222222222222222,5368,5184,3568,0.6646795827123696,0.6882716049382716,0.45748008316314326,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,14,0.1111111111111111,0.2222222222222222,270,192,24,0.08888888888888889,0.125,0.011111111111111112,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.8888888888888888,0.3333333333333333,61,1918,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,2,0.8888888888888888,0.7777777777777777,120,1037,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,3,1.0,0.2222222222222222,1,4320,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,0.5555555555555556,0.3333333333333333,375,512,3,0.008,0.005859375,4.6875e-05,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,1,0.5555555555555556,0.7777777777777777,4175,753,407,0.09748502994011976,0.5405046480743692,0.05269111180030377,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,3,0.1111111111111111,0.3333333333333333,4320,4305,2385,0.5520833333333334,0.554006968641115,0.30585801393728224,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,5,0.3333333333333333,0.5555555555555556,2809,2228,639,0.22748309006763973,0.2868043087971275,0.06524313040988411,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.7777777777777777,1.0,647,1,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,5,0.2222222222222222,0.1111111111111111,2870,2880,1142,0.3979094076655052,0.39652777777777776,0.15778213317847462,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,1.0,0.5555555555555556,1,232,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,9,0.2222222222222222,0.6666666666666666,956,497,35,0.036610878661087864,0.07042253521126761,0.0025782308916259063,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.7777777777777777,0.5555555555555556,110,490,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.5555555555555556,0.7777777777777777,2412,514,37,0.015339966832504145,0.07198443579766536,0.0011042388575927108,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,0.1111111111111111,0.2222222222222222,800,800,96,0.12,0.12,0.0144,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,0,0.7777777777777777,1.0,993,1,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,11,0.6666666666666666,0.1111111111111111,292,640,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,14,0.8888888888888888,0.8888888888888888,15,14,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,10,0.1111111111111111,0.8888888888888888,800,37,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,12,0.3333333333333333,1.0,475,1,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.1111111111111111,0.2222222222222222,1728,1920,576,0.3333333333333333,0.3,0.09999999999999999,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,13,0.3333333333333333,0.2222222222222222,357,256,29,0.08123249299719888,0.11328125,0.009202118347338936,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,14,0.7777777777777777,0.4444444444444444,53,190,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,6,0.2222222222222222,0.6666666666666666,2294,1064,226,0.0985178727114211,0.212406015037594,0.020925788752613878,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,5,0.2222222222222222,0.2222222222222222,2870,2880,1142,0.3979094076655052,0.39652777777777776,0.15778213317847462,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,0.5555555555555556,0.3333333333333333,375,512,3,0.008,0.005859375,4.6875e-05,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,4,0.4444444444444444,0.3333333333333333,3104,3585,1579,0.5086984536082474,0.4404463040446304,0.22405435376497146,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,3,1.0,0.2222222222222222,1,4320,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,5,0.4444444444444444,0.8888888888888888,2580,76,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,6,0.1111111111111111,0.3333333333333333,2304,2396,956,0.4149305555555556,0.3989983305509182,0.1655565989612317,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,0.1111111111111111,0.7777777777777777,360,80,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.7777777777777777,0.2222222222222222,566,3600,55,0.09717314487632508,0.015277777777777777,0.0014845897133883,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,8,0.6666666666666666,0.2222222222222222,518,1440,38,0.07335907335907337,0.02638888888888889,0.001935864435864436,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.8888888888888888,0.4444444444444444,61,1851,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,1,0.5555555555555556,0.8888888888888888,4175,96,55,0.013173652694610778,0.5729166666666666,0.0075474051896207575,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.3333333333333333,0.6666666666666666,5209,2560,1367,0.26243040890765984,0.533984375,0.14013373788155117,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.4444444444444444,0.1111111111111111,856,960,123,0.14369158878504673,0.128125,0.01841048481308411,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.7777777777777777,0.5555555555555556,110,490,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,10,1.0,0.6666666666666666,1,413,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.1111111111111111,0.1111111111111111,2304,2400,960,0.4166666666666667,0.4,0.16666666666666669,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,14,0.8888888888888888,0.8888888888888888,15,14,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,0.8888888888888888,0.3333333333333333,29,800,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,0.7777777777777777,0.1111111111111111,263,1920,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,1.0,0.6666666666666666,1,170,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,2,0.1111111111111111,0.1111111111111111,5398,5184,3598,0.6665431641348648,0.6940586419753086,0.4626200433173695,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,0.1111111111111111,0.2222222222222222,800,800,96,0.12,0.12,0.0144,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,10,0.1111111111111111,0.8888888888888888,800,37,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,0.6666666666666666,0.5555555555555556,1720,3294,331,0.19244186046511627,0.10048573163327262,0.01933766114570537,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,1,0.4444444444444444,0.5555555555555556,5597,4638,3172,0.5667321779524745,0.6839154808106943,0.3875969099752586,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.5555555555555556,0.7777777777777777,2412,514,37,0.015339966832504145,0.07198443579766536,0.0011042388575927108,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,12,0.3333333333333333,1.0,475,1,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,0,0.7777777777777777,1.0,993,1,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.7777777777777777,1.0,647,1,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,0,0.6666666666666666,0.6666666666666666,2868,2878,1298,0.4525801952580195,0.4510076441973593,0.20411712767370024,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.1111111111111111,0.2222222222222222,1728,1920,576,0.3333333333333333,0.3,0.09999999999999999,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,11,0.6666666666666666,0.1111111111111111,292,640,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,3,0.1111111111111111,0.4444444444444444,4320,4093,2184,0.5055555555555555,0.533593940874664,0.26976138121996907,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,2,0.2222222222222222,0.2222222222222222,5368,5184,3568,0.6646795827123696,0.6882716049382716,0.45748008316314326,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,6,1.0,0.1111111111111111,1,2400,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,14,0.1111111111111111,0.2222222222222222,270,192,24,0.08888888888888889,0.125,0.011111111111111112,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,8,0.4444444444444444,0.8888888888888888,1044,41,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.1111111111111111,0.2222222222222222,4320,4320,2400,0.5555555555555556,0.5555555555555556,0.308641975308642,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,2,0.8888888888888888,0.7777777777777777,120,1037,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,5,0.2222222222222222,0.2222222222222222,2870,2880,1142,0.3979094076655052,0.39652777777777776,0.15778213317847462,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.7777777777777777,0.2222222222222222,566,3600,55,0.09717314487632508,0.015277777777777777,0.0014845897133883,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,13,0.3333333333333333,0.2222222222222222,357,256,29,0.08123249299719888,0.11328125,0.009202118347338936,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.7777777777777777,0.5555555555555556,110,490,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,8,0.6666666666666666,0.2222222222222222,518,1440,38,0.07335907335907337,0.02638888888888889,0.001935864435864436,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,0.5555555555555556,0.3333333333333333,375,512,3,0.008,0.005859375,4.6875e-05,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,6,0.2222222222222222,0.7777777777777777,2294,399,44,0.01918047079337402,0.11027568922305764,0.002115139636362047,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,9,0.2222222222222222,0.6666666666666666,956,497,35,0.036610878661087864,0.07042253521126761,0.0025782308916259063,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.3333333333333333,0.7777777777777777,5209,1037,455,0.08734881935112306,0.43876567020250723,0.03832566326399324,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.8888888888888888,0.4444444444444444,61,1851,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,5,0.3333333333333333,0.5555555555555556,2809,2228,639,0.22748309006763973,0.2868043087971275,0.06524313040988411,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,0.8888888888888888,0.3333333333333333,29,800,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,1,0.5555555555555556,0.8888888888888888,4175,96,55,0.013173652694610778,0.5729166666666666,0.0075474051896207575,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,0.7777777777777777,0.1111111111111111,263,1920,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,10,1.0,0.7777777777777777,1,185,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.1111111111111111,0.3333333333333333,1728,1918,574,0.33217592592592593,0.29927007299270075,0.09941031359826981,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,5,0.4444444444444444,1.0,2580,1,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,3,1.0,0.3333333333333333,1,4305,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,0.1111111111111111,0.2222222222222222,800,800,96,0.12,0.12,0.0144,Constrained Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,0.6666666666666666,0.5555555555555556,1720,3294,331,0.19244186046511627,0.10048573163327262,0.01933766114570537,Constrained Enumeration
